tmid_id,son,two,life,murder,love,daughter,wife,young,one,friend,famili,mother,new,becom,find,film,must
tt0113463,1.0,1.0,1.0,0.00133,0.00133,1.0,0.00133,0.00133,1.0,0.00133,0.00133,0.00133,1.0,0.00133,0.00088,0.001,0.001,0.75239,0.001,0.00067,1.0,0.001,0.001,0.75239,0.001,0.00067,1.0,1.0,0.001,0.001,0.75239,0.001,0.00067,1.0,1.0,0.00086,0.001,0.001,0.75239,0.001,0.00067,1.0,1.0,0.00086,0.00078,0.001,0.001,0.75239,0.001,0.00067,1.0,1.0,0.00086,0.00078,0.00096,0.001,0.001,0.75239,0.001,0.00067,1.0,1.0,0.00086,0.00078,0.00096,0.00075,0.001,0.001,0.75239,0.001,0.00067,1.0,1.0,0.00086,0.00078,0.00096,0.00075,0.00096,0.001,0.001,0.75239,0.001,0.00067,1.0,1.0,0.00086,0.00078,0.00096,0.00075,0.00096,0.00086,0.001,0.001,0.75239,0.001,0.00067,1.0,1.0,0.00086,0.00078,0.00096,0.00075,0.00096,0.00086,0.80278,0.001,0.001,0.75239,0.001,0.00067,1.0,1.0,0.00086,0.00078,0.00096,0.00075,0.00096,0.00086,0.80278,0.77688,0.001,0.001,0.75239,0.001,0.00067,1.0,1.0,0.00086,0.00078,0.00096,0.00075,0.00096,0.00086,0.80278,0.77688,0.00078,0.001,0.001,0.75239,0.001,0.00067,1.0,1.0,0.00086,0.00078,0.00096,0.00075,0.00096,0.00086,0.80278,0.77688,0.00078,0.001
tt0110189,1.0,0.001,1.0,0.001,1.0,0.00075,0.001,1.0,0.00075,0.001,0.001,1.0,0.00075,0.001,0.00067,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.00078,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.00078,0.00096,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.00078,0.00096,0.00075,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.00078,0.00096,0.00075,0.00096,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.00078,0.00096,0.00075,0.00096,0.85949,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.00078,0.00096,0.00075,0.00096,0.85949,0.0008,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.00078,0.00096,0.00075,0.00096,0.85949,0.0008,0.00078,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.00078,0.00096,0.00075,0.00096,0.85949,0.0008,0.00078,0.00078,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.00078,0.00096,0.00075,0.00096,0.85949,0.0008,0.00078,0.00078,0.001
tt0110367,1.0,1.0,1.0,1.0,1.0,0.75239,1.0,1.0,0.75239,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.00104,0.00104,0.00078,0.00104,0.00069,0.00104,0.00104,0.00089,0.00081,1.0,0.00104,0.00104,0.00078,0.00104,0.00069,0.00104,0.00104,0.00089,0.00081,1.0,0.78327,0.00104,0.00104,0.00078,0.00104,0.00069,0.00104,0.00104,0.00089,0.00081,1.0,0.78327,1.0,0.00104,0.00104,0.00078,0.00104,0.00069,0.00104,0.00104,0.00089,0.00081,1.0,0.78327,1.0,0.00089,0.00104,0.00104,0.00078,0.00104,0.00069,0.00104,0.00104,0.00089,0.00081,1.0,0.78327,1.0,0.00089,0.83572,0.00104,0.00104,0.00078,0.00104,0.00069,0.00104,0.00104,0.00089,0.00081,1.0,0.78327,1.0,0.00089,0.83572,0.00081,0.00104,0.00104,0.00078,0.00104,0.00069,0.00104,0.00104,0.00089,0.00081,1.0,0.78327,1.0,0.00089,0.83572,0.00081,0.00081,0.00104,0.00104,0.00078,0.00104,0.00069,0.00104,0.00104,0.00089,0.00081,1.0,0.78327,1.0,0.00089,0.83572,0.00081,0.00081,0.00104
tt0109731,1.0,1.0,1.0,1.0,1.0,0.75239,1.0,1.0,0.75239,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.75239,1.0,0.66583,1.0,0.001,0.001,0.00075,0.001,0.00067,0.001,1.0,0.001,0.001,0.00075,0.001,0.00067,0.001,1.0,0.00086,0.001,0.001,0.00075,0.001,0.00067,0.001,1.0,0.00086,0.00078,0.001,0.001,0.00075,0.001,0.00067,0.001,1.0,0.00086,0.00078,0.00096,0.001,0.001,0.00075,0.001,0.00067,0.001,1.0,0.00086,0.00078,0.00096,0.00075,0.001,0.001,0.00075,0.001,0.00067,0.001,1.0,0.00086,0.00078,0.00096,0.00075,0.00096,0.001,0.001,0.00075,0.001,0.00067,0.001,1.0,0.00086,0.00078,0.00096,0.00075,0.00096,0.00086,0.001,0.001,0.00075,0.001,0.00067,0.001,1.0,0.00086,0.00078,0.00096,0.00075,0.00096,0.00086,0.0008,0.001,0.001,0.00075,0.001,0.00067,0.001,1.0,0.00086,0.00078,0.00096,0.00075,0.00096,0.00086,0.0008,0.00078,0.001,0.001,0.00075,0.001,0.00067,0.001,1.0,0.00086,0.00078,0.00096,0.00075,0.00096,0.00086,0.0008,0.00078,0.00078,0.001,0.001,0.00075,0.001,0.00067,0.001,1.0,0.00086,0.00078,0.00096,0.00075,0.00096,0.00086,0.0008,0.00078,0.00078,0.001
tt0103994,1.0,1.0,1.0,1.0,1.0,0.75239,1.0,1.0,0.75239,1.0,0.0015,0.0015,0.00113,0.0015,1.0,0.0015,0.0015,0.00113,0.0015,1.0,0.0015,0.0015,0.0015,0.00113,0.0015,1.0,0.0015,0.0015,0.0015,0.0015,0.00113,0.0015,1.0,0.0015,0.0015,0.00129,0.0015,0.0015,0.00113,0.0015,1.0,0.0015,0.0015,0.00129,0.00117,0.0015,0.0015,0.00113,0.0015,1.0,0.0015,0.0015,0.00129,0.00117,0.00144,0.0015,0.0015,0.00113,0.0015,1.0,0.0015,0.0015,0.00129,0.00117,0.00144,0.00113,0.00104,0.00104,0.00078,0.00104,0.69316,0.00104,0.00104,0.00089,0.00081,0.001,0.00078,1.0,0.00104,0.00104,0.00078,0.00104,0.69316,0.00104,0.00104,0.00089,0.00081,0.001,0.00078,1.0,0.00089,0.00104,0.00104,0.00078,0.00104,0.69316,0.00104,0.00104,0.00089,0.00081,0.001,0.00078,1.0,0.00089,0.00084,0.00104,0.00104,0.00078,0.00104,0.69316,0.00104,0.00104,0.00089,0.00081,0.001,0.00078,1.0,0.00089,0.00084,0.00081,0.00104,0.00104,0.00078,0.00104,0.69316,0.00104,0.00104,0.00089,0.00081,0.001,0.00078,1.0,0.00089,0.00084,0.00081,0.00081,0.00104,0.00104,0.00078,0.00104,0.69316,0.00104,0.00104,0.00089,0.00081,0.001,0.00078,1.0,0.00089,0.00084,0.00081,0.00081,0.00104
tt0110365,1.0,1.0,1.0,1.0,1.0,0.00075,1.0,1.0,0.00075,0.001,1.0,1.0,0.00075,0.001,0.00067,1.0,1.0,0.00075,0.001,0.00067,0.001,1.0,1.0,0.00075,0.001,0.00067,0.001,0.001,1.0,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,1.0,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.77688,1.0,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.77688,0.00096,1.0,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.77688,0.00096,0.00075,1.0,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.77688,0.00096,0.00075,0.00096,1.0,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.77688,0.00096,0.00075,0.00096,0.00086,1.0,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.77688,0.00096,0.00075,0.00096,0.00086,0.0008,1.0,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.77688,0.00096,0.00075,0.00096,0.00086,0.0008,0.00078,1.0,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.77688,0.00096,0.00075,0.00096,0.00086,0.0008,0.00078,0.77688,1.0,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.77688,0.00096,0.00075,0.00096,0.00086,0.0008,0.00078,0.77688,0.001
tt0107566,1.0,0.001,1.0,0.001,1.0,0.00075,0.001,1.0,0.00075,0.001,0.001,1.0,0.00075,0.001,0.00067,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.00078,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.00078,0.96058,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.00078,0.96058,0.00075,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.00078,0.96058,0.00075,0.00096,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.00078,0.96058,0.00075,0.00096,0.00086,0.00062,0.62284,0.00047,0.00062,0.00041,0.00062,0.00062,0.00054,0.00048,0.59828,0.00047,0.0006,0.00054,1.0,0.00062,0.62284,0.00047,0.00062,0.00041,0.00062,0.00062,0.00054,0.00048,0.59828,0.00047,0.0006,0.00054,1.0,0.00048,0.00062,0.62284,0.00047,0.00062,0.00041,0.00062,0.00062,0.00054,0.00048,0.59828,0.00047,0.0006,0.00054,1.0,0.00048,0.00048,0.00062,0.62284,0.00047,0.00062,0.00041,0.00062,0.00062,0.00054,0.00048,0.59828,0.00047,0.0006,0.00054,1.0,0.00048,0.00048,0.00062
tt0110391,1.0,1.0,1.0,1.0,1.0,0.75239,1.0,1.0,0.75239,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.00129,0.00129,0.00097,0.00129,0.00086,0.00129,0.00129,0.00111,1.0,0.00129,0.00129,0.00097,0.00129,0.00086,0.00129,0.00129,0.00111,1.0,0.00124,0.00129,0.00129,0.00097,0.00129,0.00086,0.00129,0.00129,0.00111,1.0,0.00124,0.00097,0.00129,0.00129,0.00097,0.00129,0.00086,0.00129,0.00129,0.00111,1.0,0.00124,0.00097,0.00124,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,0.001,0.9039,0.00112,0.00088,0.00112,1.0,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,0.001,0.9039,0.00112,0.00088,0.00112,1.0,0.93402,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,0.001,0.9039,0.00112,0.00088,0.00112,1.0,0.93402,0.0009,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,0.001,0.9039,0.00112,0.00088,0.00112,1.0,0.93402,0.0009,0.0009,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,0.001,0.9039,0.00112,0.00088,0.00112,1.0,0.93402,0.0009,0.0009,0.00116
tt0110516,1.0,1.0,1.0,1.0,1.0,0.75239,1.0,1.0,0.75239,1.0,0.0015,0.0015,0.00113,0.0015,1.0,0.0015,0.0015,0.00113,0.0015,1.0,0.0015,0.0015,0.0015,0.00113,0.0015,1.0,0.0015,0.0015,0.00116,0.00116,0.00088,0.00116,0.77469,0.00116,0.00116,1.0,0.00116,0.00116,0.00088,0.00116,0.77469,0.00116,0.00116,1.0,0.0009,0.00116,0.00116,0.00088,0.00116,0.77469,0.00116,0.00116,1.0,0.0009,0.00112,0.00116,0.00116,0.00088,0.00116,0.77469,0.00116,0.00116,1.0,0.0009,0.00112,0.00088,0.00116,0.00116,0.00088,0.00116,0.77469,0.00116,0.00116,1.0,0.0009,0.00112,0.00088,0.00112,0.00116,0.00116,0.00088,0.00116,0.77469,0.00116,0.00116,1.0,0.0009,0.00112,0.00088,0.00112,0.001,0.00116,0.00116,0.00088,0.00116,0.77469,0.00116,0.00116,1.0,0.0009,0.00112,0.00088,0.00112,0.001,0.00093,0.00116,0.00116,0.00088,0.00116,0.77469,0.00116,0.00116,1.0,0.0009,0.00112,0.00088,0.00112,0.001,0.00093,0.0009,0.00116,0.00116,0.00088,0.00116,0.77469,0.00116,0.00116,1.0,0.0009,0.00112,0.00088,0.00112,0.001,0.00093,0.0009,0.0009,0.00116,0.00116,0.00088,0.00116,0.77469,0.00116,0.00116,1.0,0.0009,0.00112,0.00088,0.00112,0.001,0.00093,0.0009,0.0009,0.00116
tt0113808,1.0,1.0,1.0,1.0,1.0,0.75239,1.0,1.0,0.75239,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.00044,0.00044,0.00033,0.00044,0.00029,0.00044,0.00044,0.00038,0.00034,0.00043,1.0,0.00044,0.00044,0.00033,0.00044,0.00029,0.00044,0.00044,0.00038,0.00034,0.00043,1.0,0.42557,0.00044,0.00044,0.00033,0.00044,0.00029,0.00044,0.00044,0.00038,0.00034,0.00043,1.0,0.42557,0.00038,0.00044,0.00044,0.00033,0.00044,0.00029,0.00044,0.00044,0.00038,0.00034,0.00043,1.0,0.42557,0.00038,0.00036,0.00044,0.00044,0.00033,0.00044,0.00029,0.00044,0.00044,0.00038,0.00034,0.00043,1.0,0.42557,0.00038,0.00036,0.00034,0.00044,0.00044,0.00033,0.00044,0.00029,0.00044,0.00044,0.00038,0.00034,0.00043,1.0,0.42557,0.00038,0.00036,0.00034,0.00034,0.00044,0.00044,0.00033,0.00044,0.00029,0.00044,0.00044,0.00038,0.00034,0.00043,1.0,0.42557,0.00038,0.00036,0.00034,0.00034,0.44303
tt0113896,1.0,1.0,0.001,1.0,0.001,0.00075,1.0,0.001,0.00075,0.001,1.0,0.001,0.00075,0.001,0.00067,1.0,0.001,0.00075,0.001,0.00067,0.001,1.0,0.001,0.00075,0.001,0.00067,0.001,0.001,1.0,0.001,0.00075,0.001,0.00067,0.001,0.001,0.00086,1.0,0.001,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.00078,1.0,0.001,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.00078,0.00096,0.66455,0.00066,0.0005,0.00066,0.00044,0.00066,0.00066,0.00057,0.00052,0.00064,1.0,0.66455,0.00066,0.0005,0.00066,0.00044,0.00066,0.00066,0.00057,0.00052,0.00064,1.0,0.00064,0.66455,0.00066,0.0005,0.00066,0.00044,0.00066,0.00066,0.00057,0.00052,0.00064,1.0,0.00064,0.00057,0.62284,0.00062,0.00047,0.00062,0.00041,0.00062,0.00062,0.00054,0.00048,0.0006,0.93723,0.0006,0.00054,1.0,0.62284,0.00062,0.00047,0.00062,0.00041,0.00062,0.00062,0.00054,0.00048,0.0006,0.93723,0.0006,0.00054,1.0,0.00048,0.62284,0.00062,0.00047,0.00062,0.00041,0.00062,0.00062,0.00054,0.00048,0.0006,0.93723,0.0006,0.00054,1.0,0.00048,0.00048,0.62284,0.00062,0.00047,0.00062,0.00041,0.00062,0.00062,0.00054,0.00048,0.0006,0.93723,0.0006,0.00054,1.0,0.00048,0.00048,0.00062
tt0113870,1.0,1.0,1.0,1.0,1.0,0.75239,0.001,0.001,0.00075,1.0,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.00086,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.00086,0.00078,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.00086,0.00078,0.00096,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.00086,0.00078,0.00096,0.00075,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.00086,0.00078,0.00096,0.00075,0.00096,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.00086,0.00078,0.00096,0.00075,0.00096,0.00086,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.00086,0.00078,0.00096,0.00075,0.00096,0.00086,0.0008,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.00086,0.00078,0.00096,0.00075,0.00096,0.00086,0.0008,0.00078,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.00086,0.00078,0.00096,0.00075,0.00096,0.00086,0.0008,0.00078,0.00078,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.00086,0.00078,0.00096,0.00075,0.00096,0.00086,0.0008,0.00078,0.00078,0.001
tt0110684,1.0,1.0,0.0005,1.0,0.0005,0.37619,1.0,0.0005,0.37619,0.0005,1.0,0.0005,0.37619,0.0005,0.00033,1.0,0.0005,0.37619,0.0005,0.00033,0.0005,1.0,0.0005,0.37619,0.0005,0.00033,0.0005,0.5,1.0,0.0005,0.37619,0.0005,0.00033,0.0005,0.5,0.42974,1.0,0.0005,0.37619,0.0005,0.00033,0.0005,0.5,0.42974,0.00039,1.0,0.0005,0.37619,0.0005,0.00033,0.0005,0.5,0.42974,0.00039,0.00048,1.0,0.0005,0.37619,0.0005,0.00033,0.0005,0.5,0.42974,0.00039,0.00048,0.75239,1.0,0.0005,0.37619,0.0005,0.00033,0.0005,0.5,0.42974,0.00039,0.00048,0.75239,0.48029,1.0,0.0005,0.37619,0.0005,0.00033,0.0005,0.5,0.42974,0.00039,0.00048,0.75239,0.48029,0.42974,1.0,0.0005,0.37619,0.0005,0.00033,0.0005,0.5,0.42974,0.00039,0.00048,0.75239,0.48029,0.42974,0.0004,1.0,0.0005,0.37619,0.0005,0.00033,0.0005,0.5,0.42974,0.00039,0.00048,0.75239,0.48029,0.42974,0.0004,0.00039,1.0,0.0005,0.37619,0.0005,0.00033,0.0005,0.5,0.42974,0.00039,0.00048,0.75239,0.48029,0.42974,0.0004,0.00039,0.00039,1.0,0.0005,0.37619,0.0005,0.00033,0.0005,0.5,0.42974,0.00039,0.00048,0.75239,0.48029,0.42974,0.0004,0.00039,0.00039,0.0005
tt0110638,1.0,1.0,1.0,1.0,1.0,0.75239,1.0,1.0,0.75239,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,1.0,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,1.0,0.0009,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,1.0,0.0009,0.00112,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,1.0,0.0009,0.00112,0.00088,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,1.0,0.0009,0.00112,0.00088,0.00112,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,1.0,0.0009,0.00112,0.00088,0.00112,0.001,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,1.0,0.0009,0.00112,0.00088,0.00112,0.001,0.00093,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,1.0,0.0009,0.00112,0.00088,0.00112,0.001,0.00093,0.0009,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,1.0,0.0009,0.00112,0.00088,0.00112,0.001,0.00093,0.0009,0.0009,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,1.0,0.0009,0.00112,0.00088,0.00112,0.001,0.00093,0.0009,0.0009,0.00116
